Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
5, 2, 8, 301, 400, 1004, 0.051800733413867615, 0
5, 2, 8, 301, 400, 1005, 0.017266911137955872, 0
5, 2, 8, 301, 400, 400, 0, 0.16674404419817654
5, 2, 9, 301, 400, 1004, 0.036628649867382394, 0
5, 2, 9, 301, 400, 1005, 0.012209549955794131, 0
5, 2, 9, 301, 400, 400, 0, 0.11790584437500001
5, 2, 10, 301, 400, 1004, 0.025900366706933808, 0
5, 2, 10, 301, 400, 1005, 0.008633455568977936, 0
5, 2, 10, 301, 400, 400, 0, 0.08337202209908827
5, 2, 11, 301, 400, 1004, 0.018314324933691197, 0
5, 2, 11, 301, 400, 1005, 0.006104774977897066, 0
5, 2, 11, 301, 400, 400, 0, 0.058952922187500006
5, 2, 12, 301, 400, 1004, 0.012950183353466904, 0
5, 2, 12, 301, 400, 1005, 0.004316727784488968, 0
5, 2, 12, 301, 400, 400, 0, 0.041686011049544135
5, 2, 13, 301, 400, 1004, 0.009157162466845599, 0
5, 2, 13, 301, 400, 1005, 0.003052387488948533, 0
5, 2, 13, 301, 400, 400, 0, 0.029476461093750003
5, 2, 14, 301, 400, 1004, 0.006475091676733452, 0
5, 2, 14, 301, 400, 1005, 0.002158363892244484, 0
5, 2, 14, 301, 400, 400, 0, 0.020843005524772067
5, 2, 15, 301, 400, 1004, 0.004578581233422799, 0
5, 2, 15, 301, 400, 1005, 0.0015261937444742664, 0
5, 2, 15, 301, 400, 400, 0, 0.014738230546875002
5, 2, 16, 301, 400, 1004, 0.003237545838366726, 0
5, 2, 16, 301, 400, 1005, 0.001079181946122242, 0
5, 2, 16, 301, 400, 400, 0, 0.010421502762386034
5, 2, 17, 301, 400, 1004, 0.0022892906167113996, 0
5, 2, 17, 301, 400, 1005, 0.0007630968722371332, 0
5, 2, 17, 301, 400, 400, 0, 0.007369115273437501
5, 2, 18, 301, 400, 1004, 0.001618772919183363, 0
5, 2, 18, 301, 400, 1005, 0.000539590973061121, 0
5, 2, 18, 301, 400, 400, 0, 0.005210751381193017
5, 2, 19, 301, 400, 1004, 0.0011446453083556998, 0
5, 2, 19, 301, 400, 1005, 0.0003815484361185666, 0
5, 2, 19, 301, 400, 400, 0, 0.0036845576367187504
5, 3, 3, 300, 204, 1000, 0.0062081556080139325, 0
5, 3, 3, 300, 204, 1005, 0.0015520389020034831, 0
5, 3, 3, 300, 204, 204, 0, 1.0037283554899825
5, 3, 4, 300, 204, 1000, 0.006160526304581193, 0
5, 3, 4, 300, 204, 1005, 0.0015401315761452983, 0
5, 3, 4, 300, 204, 204, 0, 0.996027697609256
5, 3, 5, 300, 204, 1000, 0.006113262415723942, 0
5, 3, 5, 300, 204, 1005, 0.0015283156039309854, 0
5, 3, 5, 300, 204, 204, 0, 0.9883861195896011
5, 3, 6, 300, 204, 1000, 0.006066361137961707, 0
5, 3, 6, 300, 204, 1005, 0.0015165902844904268, 0
5, 3, 6, 300, 204, 204, 0, 0.980803168167149
5, 3, 7, 300, 204, 1000, 0.006019819689322948, 0
5, 3, 7, 300, 204, 1005, 0.001504954922330737, 0
5, 3, 7, 300, 204, 204, 0, 0.9732783935554953
5, 3, 8, 300, 204, 1000, 0.005973635309179048, 0
5, 3, 8, 300, 204, 1005, 0.001493408827294762, 0
5, 3, 8, 300, 204, 204, 0, 0.9658113494190215
5, 3, 9, 300, 204, 1000, 0.005927805258081432, 0
5, 3, 9, 300, 204, 1005, 0.001481951314520358, 0
5, 3, 9, 300, 204, 204, 0, 0.9584015928464197
5, 3, 10, 300, 204, 1000, 0.00588232681759866, 0
5, 3, 10, 300, 204, 1005, 0.001470581704399665, 0
5, 3, 10, 300, 204, 204, 0, 0.9510486843244214
5, 3, 11, 300, 204, 1000, 0.005837197290155061, 0
5, 3, 11, 300, 204, 1005, 0.0014592993225387653, 0
5, 3, 11, 300, 204, 204, 0, 0.9437521877117275
5, 3, 12, 300, 204, 1000, 0.005792413998871204, 0
5, 3, 12, 300, 204, 1005, 0.001448103499717801, 0
5, 3, 12, 300, 204, 204, 0, 0.9365116702131385
5, 3, 13, 300, 204, 1000, 0.005747974287404656, 0
5, 3, 13, 300, 204, 1005, 0.001436993571851164, 0
5, 3, 13, 300, 204, 204, 0, 0.9293267023538827
5, 3, 14, 300, 204, 1000, 0.005703875519792412, 0
5, 3, 14, 300, 204, 1005, 0.001425968879948103, 0
5, 3, 14, 300, 204, 204, 0, 0.9221968579541422
5, 3, 15, 300, 204, 1000, 0.005660115080295115, 0
5, 3, 15, 300, 204, 1005, 0.0014150287700737786, 0
5, 3, 15, 300, 204, 204, 0, 0.9151217141037733
5, 3, 16, 300, 204, 1000, 0.0056166903732410844, 0
5, 3, 16, 300, 204, 1005, 0.0014041725933102711, 0
5, 3, 16, 300, 204, 204, 0, 0.9081008511372219
5, 3, 17, 300, 204, 1000, 0.005573598822873205, 0
5, 3, 17, 300, 204, 1005, 0.0013933997057183013, 0
5, 3, 17, 300, 204, 204, 0, 0.9011338526086304
5, 3, 18, 300, 204, 1000, 0.00553083787319535, 0
5, 3, 18, 300, 204, 1005, 0.0013827094682988374, 0
5, 3, 18, 300, 204, 204, 0, 0.8942203052671363
5, 3, 19, 300, 204, 1000, 0.005488404987821216, 0
5, 3, 19, 300, 204, 1005, 0.001372101246955304, 0
5, 3, 19, 300, 204, 204, 0, 0.8873597990323597
5, 3, 3, 300, 205, 1000, 0.0005955247583515178, 0
5, 3, 3, 300, 205, 1005, 0.00014888118958787945, 0
5, 3, 3, 300, 205, 205, 0, 0.0801746780520606
5, 3, 4, 300, 205, 1000, 0.0005900462957893039, 0
5, 3, 4, 300, 205, 1005, 0.00014751157394732596, 0
5, 3, 4, 300, 205, 205, 0, 0.07943712018232398
5, 3, 5, 300, 205, 1000, 0.0005846182317229221, 0
5, 3, 5, 300, 205, 1005, 0.00014615455793073052, 0
5, 3, 5, 300, 205, 205, 0, 0.07870634739267032
5, 3, 6, 300, 205, 1000, 0.000579240102517109, 0
5, 3, 6, 300, 205, 1005, 0.00014481002562927726, 0
5, 3, 6, 300, 205, 205, 0, 0.07798229726452394
5, 3, 7, 300, 205, 1000, 0.0005739114488017672, 0
5, 3, 7, 300, 205, 1005, 0.0001434778622004418, 0
5, 3, 7, 300, 205, 205, 0, 0.07726490795352173
5, 3, 8, 300, 205, 1000, 0.0005686318154327297, 0
5, 3, 8, 300, 205, 1005, 0.00014215795385818242, 0
5, 3, 8, 300, 205, 205, 0, 0.07655411818423082
5, 3, 9, 300, 205, 1000, 0.0005634007514528583, 0
5, 3, 9, 300, 205, 1005, 0.00014085018786321458, 0
5, 3, 9, 300, 205, 205, 0, 0.07584986724491474
5, 3, 10, 300, 205, 1000, 0.0005582178100535962, 0
5, 3, 10, 300, 205, 1005, 0.00013955445251339905, 0
5, 3, 10, 300, 205, 205, 0, 0.07515209498234775
5, 3, 11, 300, 205, 1000, 0.0005530825485366653, 0
5, 3, 11, 300, 205, 1005, 0.00013827063713416632, 0
5, 3, 11, 300, 205, 205, 0, 0.07446074179667692
5, 3, 12, 300, 205, 1000, 0.0005479945282764187, 0
5, 3, 12, 300, 205, 1005, 0.00013699863206910468, 0
5, 3, 12, 300, 205, 205, 0, 0.07377574863633139
5, 3, 13, 300, 205, 1000, 0.0005429533146822819, 0
5, 3, 13, 300, 205, 1005, 0.00013573832867057046, 0
5, 3, 13, 300, 205, 205, 0, 0.07309705699297854
5, 3, 14, 300, 205, 1000, 0.000537958477161582, 0
5, 3, 14, 300, 205, 1005, 0.0001344896192903955, 0
5, 3, 14, 300, 205, 205, 0, 0.07242460889652656
5, 3, 15, 300, 205, 1000, 0.0005330095890829335, 0
5, 3, 15, 300, 205, 1005, 0.00013325239727073336, 0
5, 3, 15, 300, 205, 205, 0, 0.0717583469101729
5, 3, 16, 300, 205, 1000, 0.0005281062277396109, 0
5, 3, 16, 300, 205, 1005, 0.00013202655693490272, 0
5, 3, 16, 300, 205, 205, 0, 0.07109821412549838
5, 3, 17, 300, 205, 1000, 0.000523247974313601, 0
5, 3, 17, 300, 205, 1005, 0.00013081199357840024, 0
5, 3, 17, 300, 205, 205, 0, 0.07044415415760638
5, 3, 18, 300, 205, 1000, 0.0005184344138396968, 0
5, 3, 18, 300, 205, 1005, 0.0001296086034599242, 0
5, 3, 18, 300, 205, 205, 0, 0.06979611114030676
5, 3, 19, 300, 205, 1000, 0.0005136651351701716, 0
5, 3, 19, 300, 205, 1005, 0.0001284162837925429, 0
5, 3, 19, 300, 205, 205, 0, 0.06915402972134405
5, 3, 3, 300, 206, 1000, 0.007313208014372963, 0
5, 3, 3, 300, 206, 206, 0, 0.397282211985627
5, 3, 4, 300, 206, 1000, 0.00718101914416408, 0
5, 3, 4, 300, 206, 206, 0, 0.39010119284146294
5, 3, 5, 300, 206, 1000, 0.007051219635419104, 0
5, 3, 5, 300, 206, 206, 0, 0.38304997320604384
5, 3, 6, 300, 206, 1000, 0.00692376629956859, 0
5, 3, 6, 300, 206, 206, 0, 0.37612620690647525
5, 3, 7, 300, 206, 1000, 0.00679861672869192, 0
5, 3, 7, 300, 206, 206, 0, 0.3693275901777833
5, 3, 8, 300, 206, 1000, 0.0066757292814071945, 0
5, 3, 8, 300, 206, 206, 0, 0.36265186089637613
5, 3, 9, 300, 206, 1000, 0.006555063069015099, 0
5, 3, 9, 300, 206, 206, 0, 0.35609679782736103
5, 3, 10, 300, 206, 1000, 0.006436577941894672, 0
5, 3, 10, 300, 206, 206, 0, 0.34966021988546636
5, 3, 11, 300, 206, 1000, 0.006320234476143605, 0
5, 3, 11, 300, 206, 206, 0, 0.34333998540932276
5, 3, 12, 300, 206, 1000, 0.006205993960460954, 0
5, 3, 12, 300, 206, 206, 0, 0.3371339914488618
5, 3, 13, 300, 206, 1000, 0.006093818383266336, 0
5, 3, 13, 300, 206, 206, 0, 0.33104017306559547
5, 3, 14, 300, 206, 1000, 0.005983670420052489, 0
5, 3, 14, 300, 206, 206, 0, 0.325056502645543
5, 3, 15, 300, 206, 1000, 0.005875513420966205, 0
5, 3, 15, 300, 206, 206, 0, 0.31918098922457677
5, 3, 16, 300, 206, 1000, 0.005769311398613086, 0
5, 3, 16, 300, 206, 206, 0, 0.3134116778259637
5, 3, 17, 300, 206, 1000, 0.005665029016084566, 0
5, 3, 17, 300, 206, 206, 0, 0.3077466488098791
5, 3, 18, 300, 206, 1000, 0.005562631575198873, 0
5, 3, 18, 300, 206, 206, 0, 0.30218401723468025
5, 3, 19, 300, 206, 1000, 0.005462085004956485, 0
5, 3, 19, 300, 206, 206, 0, 0.29672193222972376
5, 3, 3, 300, 207, 1000, 0.023102430410398833, 0
5, 3, 3, 300, 207, 207, 0, 0.9883861195896011
5, 3, 4, 300, 207, 1000, 0.022574770170579628, 0
5, 3, 4, 300, 207, 207, 0, 0.9658113494190215
5, 3, 5, 300, 207, 1000, 0.02205916170729394, 0
5, 3, 5, 300, 207, 207, 0, 0.9437521877117275
5, 3, 6, 300, 207, 1000, 0.02155532975758534, 0
5, 3, 6, 300, 207, 207, 0, 0.9221968579541422
5, 3, 7, 300, 207, 1000, 0.021063005345511754, 0
5, 3, 7, 300, 207, 207, 0, 0.9011338526086304
5, 3, 8, 300, 207, 1000, 0.020581925638550658, 0
5, 3, 8, 300, 207, 207, 0, 0.8805519269700798
5, 3, 9, 300, 207, 1000, 0.02011183380728221, 0
5, 3, 9, 300, 207, 207, 0, 0.8604400931627976
5, 3, 10, 300, 207, 1000, 0.01965247888827859, 0
5, 3, 10, 300, 207, 207, 0, 0.840787614274519
5, 3, 11, 300, 207, 1000, 0.019203615650125072, 0
5, 3, 11, 300, 207, 207, 0, 0.8215839986243939
5, 3, 12, 300, 207, 1000, 0.018765004462499513, 0
5, 3, 12, 300, 207, 207, 0, 0.8028189941618944
5, 3, 13, 300, 207, 1000, 0.018336411168244693, 0
5, 3, 13, 300, 207, 207, 0, 0.7844825829936497
5, 3, 14, 300, 207, 1000, 0.0179176069583592, 0
5, 3, 14, 300, 207, 207, 0, 0.7665649760352905
5, 3, 15, 300, 207, 1000, 0.017508368249847583, 0
5, 3, 15, 300, 207, 207, 0, 0.7490566077854429
5, 3, 16, 300, 207, 1000, 0.017108476566356057, 0
5, 3, 16, 300, 207, 207, 0, 0.7319481312190869
5, 3, 17, 300, 207, 1000, 0.016717718421538574, 0
5, 3, 17, 300, 207, 207, 0, 0.7152304127975483
5, 3, 18, 300, 207, 1000, 0.016335885205083445, 0
5, 3, 18, 300, 207, 207, 0, 0.6988945275924648
5, 3, 19, 300, 207, 1000, 0.015962773071344638, 0
5, 3, 19, 300, 207, 207, 0, 0.6829317545211202
5, 3, 3, 300, 208, 1000, 0.0023820990334060712, 0
5, 3, 3, 300, 208, 1005, 0.0005955247583515178, 0
5, 3, 3, 300, 208, 208, 0, 0.3206987122082424
5, 3, 4, 300, 208, 1000, 0.0023601851831572154, 0
5, 3, 4, 300, 208, 1005, 0.0005900462957893039, 0
5, 3, 4, 300, 208, 208, 0, 0.3177484807292959
5, 3, 5, 300, 208, 1000, 0.0023384729268916883, 0
5, 3, 5, 300, 208, 1005, 0.0005846182317229221, 0
5, 3, 5, 300, 208, 208, 0, 0.3148253895706813
5, 3, 6, 300, 208, 1000, 0.002316960410068436, 0
5, 3, 6, 300, 208, 1005, 0.000579240102517109, 0
5, 3, 6, 300, 208, 208, 0, 0.31192918905809575
5, 3, 7, 300, 208, 1000, 0.002295645795207069, 0
5, 3, 7, 300, 208, 1005, 0.0005739114488017672, 0
5, 3, 7, 300, 208, 208, 0, 0.3090596318140869
5, 3, 8, 300, 208, 1000, 0.0022745272617309188, 0
5, 3, 8, 300, 208, 1005, 0.0005686318154327297, 0
5, 3, 8, 300, 208, 208, 0, 0.30621647273692326
5, 3, 9, 300, 208, 1000, 0.0022536030058114332, 0
5, 3, 9, 300, 208, 1005, 0.0005634007514528583, 0
5, 3, 9, 300, 208, 208, 0, 0.30339946897965897
5, 3, 10, 300, 208, 1000, 0.002232871240214385, 0
5, 3, 10, 300, 208, 1005, 0.0005582178100535962, 0
5, 3, 10, 300, 208, 208, 0, 0.300608379929391
5, 3, 11, 300, 208, 1000, 0.002212330194146661, 0
5, 3, 11, 300, 208, 1005, 0.0005530825485366653, 0
5, 3, 11, 300, 208, 208, 0, 0.29784296718670766
5, 3, 12, 300, 208, 1000, 0.002191978113105675, 0
5, 3, 12, 300, 208, 1005, 0.0005479945282764187, 0
5, 3, 12, 300, 208, 208, 0, 0.29510299454532557
5, 3, 13, 300, 208, 1000, 0.0021718132587291274, 0
5, 3, 13, 300, 208, 1005, 0.0005429533146822819, 0
5, 3, 13, 300, 208, 208, 0, 0.29238822797191416
5, 3, 14, 300, 208, 1000, 0.002151833908646328, 0
5, 3, 14, 300, 208, 1005, 0.000537958477161582, 0
5, 3, 14, 300, 208, 208, 0, 0.28969843558610625
5, 3, 15, 300, 208, 1000, 0.002132038356331734, 0
5, 3, 15, 300, 208, 1005, 0.0005330095890829335, 0
5, 3, 15, 300, 208, 208, 0, 0.2870333876406916
5, 3, 16, 300, 208, 1000, 0.0021124249109584436, 0
5, 3, 16, 300, 208, 1005, 0.0005281062277396109, 0
5, 3, 16, 300, 208, 208, 0, 0.28439285650199353
5, 3, 17, 300, 208, 1000, 0.002092991897254404, 0
5, 3, 17, 300, 208, 1005, 0.000523247974313601, 0
5, 3, 17, 300, 208, 208, 0, 0.2817766166304255
5, 3, 18, 300, 208, 1000, 0.002073737655358787, 0
5, 3, 18, 300, 208, 1005, 0.0005184344138396968, 0
5, 3, 18, 300, 208, 208, 0, 0.27918444456122704
5, 3, 19, 300, 208, 1000, 0.0020546605406806862, 0
5, 3, 19, 300, 208, 1005, 0.0005136651351701716, 0
5, 3, 19, 300, 208, 208, 0, 0.2766161188853762
5, 3, 3, 300, 209, 1000, 0.606028293836967, 0
5, 3, 3, 300, 209, 209, 0, 1.4630817261630331
5, 3, 4, 300, 209, 1000, 0.42852671616303306, 0
5, 3, 4, 300, 209, 209, 0, 1.03455501
5, 3, 5, 300, 209, 1000, 0.3030141469184835, 0
5, 3, 5, 300, 209, 209, 0, 0.7315408630815166
5, 3, 6, 300, 209, 1000, 0.21426335808151653, 0
5, 3, 6, 300, 209, 209, 0, 0.517277505
5, 3, 7, 300, 209, 1000, 0.15150707345924175, 0
5, 3, 7, 300, 209, 209, 0, 0.3657704315407583
5, 3, 8, 300, 209, 1000, 0.10713167904075827, 0
5, 3, 8, 300, 209, 209, 0, 0.2586387525
5, 3, 9, 300, 209, 1000, 0.07575353672962087, 0
5, 3, 9, 300, 209, 209, 0, 0.18288521577037914
5, 3, 10, 300, 209, 1000, 0.05356583952037913, 0
5, 3, 10, 300, 209, 209, 0, 0.12931937625
5, 3, 11, 300, 209, 1000, 0.03787676836481044, 0
5, 3, 11, 300, 209, 209, 0, 0.09144260788518957
5, 3, 12, 300, 209, 1000, 0.026782919760189566, 0
5, 3, 12, 300, 209, 209, 0, 0.064659688125
5, 3, 13, 300, 209, 1000, 0.01893838418240522, 0
5, 3, 13, 300, 209, 209, 0, 0.045721303942594785
5, 3, 14, 300, 209, 1000, 0.013391459880094783, 0
5, 3, 14, 300, 209, 209, 0, 0.0323298440625
5, 3, 15, 300, 209, 1000, 0.00946919209120261, 0
5, 3, 15, 300, 209, 209, 0, 0.022860651971297392
5, 3, 16, 300, 209, 1000, 0.006695729940047392, 0
5, 3, 16, 300, 209, 209, 0, 0.01616492203125
5, 3, 17, 300, 209, 1000, 0.004734596045601305, 0
5, 3, 17, 300, 209, 209, 0, 0.011430325985648696
5, 3, 18, 300, 209, 1000, 0.003347864970023696, 0
5, 3, 18, 300, 209, 209, 0, 0.008082461015625
5, 3, 19, 300, 209, 1000, 0.0023672980228006523, 0
5, 3, 19, 300, 209, 209, 0, 0.005715162992824348
5, 3, 3, 300, 210, 1000, 0.010238491220122214, 0
5, 3, 3, 300, 210, 210, 0, 0.5561950967798778
5, 3, 4, 300, 210, 1000, 0.010053426801829635, 0
5, 3, 4, 300, 210, 210, 0, 0.5461416699780481
5, 3, 5, 300, 210, 1000, 0.009871707489586767, 0
5, 3, 5, 300, 210, 210, 0, 0.5362699624884614
5, 3, 6, 300, 210, 1000, 0.009693272819396026, 0
5, 3, 6, 300, 210, 210, 0, 0.5265766896690653
5, 3, 7, 300, 210, 1000, 0.009518063420168699, 0
5, 3, 7, 300, 210, 210, 0, 0.5170586262488966
5, 3, 8, 300, 210, 1000, 0.009346020993970083, 0
5, 3, 8, 300, 210, 210, 0, 0.5077126052549266
5, 3, 9, 300, 210, 1000, 0.009177088296621061, 0
5, 3, 9, 300, 210, 210, 0, 0.4985355169583055
5, 3, 10, 300, 210, 1000, 0.009011209118652552, 0
5, 3, 10, 300, 210, 210, 0, 0.48952430783965295
5, 3, 11, 300, 210, 1000, 0.008848328266601091, 0
5, 3, 11, 300, 210, 210, 0, 0.48067597957305186
5, 3, 12, 300, 210, 1000, 0.008688391544645346, 0
5, 3, 12, 300, 210, 210, 0, 0.4719875880284065
5, 3, 13, 300, 210, 1000, 0.008531345736572882, 0
5, 3, 13, 300, 210, 210, 0, 0.46345624229183363
5, 3, 14, 300, 210, 1000, 0.008377138588073485, 0
5, 3, 14, 300, 210, 210, 0, 0.45507910370376015
5, 3, 15, 300, 210, 1000, 0.008225718789352687, 0
5, 3, 15, 300, 210, 210, 0, 0.44685338491440746
5, 3, 16, 300, 210, 1000, 0.00807703595805831, 0
5, 3, 16, 300, 210, 210, 0, 0.43877634895634915
5, 3, 17, 300, 210, 1000, 0.007931040622518426, 0
5, 3, 17, 300, 210, 210, 0, 0.4308453083338307
5, 3, 18, 300, 210, 1000, 0.007787684205278367, 0
5, 3, 18, 300, 210, 210, 0, 0.42305762412855236
5, 3, 19, 300, 210, 1000, 0.00764691900693909, 0
5, 3, 19, 300, 210, 210, 0, 0.41541070512161327
5, 3, 3, 301, 204, 1000, 0.02483262243205573, 0
5, 3, 3, 301, 204, 1005, 0.0062081556080139325, 0
5, 3, 3, 301, 204, 204, 0, 4.01491342195993
5, 3, 4, 301, 204, 1000, 0.024642105218324772, 0
5, 3, 4, 301, 204, 1005, 0.006160526304581193, 0
5, 3, 4, 301, 204, 204, 0, 3.984110790437024
5, 3, 5, 301, 204, 1000, 0.024453049662895767, 0
5, 3, 5, 301, 204, 1005, 0.006113262415723942, 0
5, 3, 5, 301, 204, 204, 0, 3.9535444783584044
5, 3, 6, 301, 204, 1000, 0.02426544455184683, 0
5, 3, 6, 301, 204, 1005, 0.006066361137961707, 0
5, 3, 6, 301, 204, 204, 0, 3.923212672668596
5, 3, 7, 301, 204, 1000, 0.02407927875729179, 0
5, 3, 7, 301, 204, 1005, 0.006019819689322948, 0
5, 3, 7, 301, 204, 204, 0, 3.893113574221981
5, 3, 8, 301, 204, 1000, 0.023894541236716194, 0
5, 3, 8, 301, 204, 1005, 0.005973635309179048, 0
5, 3, 8, 301, 204, 204, 0, 3.863245397676086
5, 3, 9, 301, 204, 1000, 0.023711221032325727, 0
5, 3, 9, 301, 204, 1005, 0.005927805258081432, 0
5, 3, 9, 301, 204, 204, 0, 3.8336063713856787
5, 3, 10, 301, 204, 1000, 0.02352930727039464, 0
5, 3, 10, 301, 204, 1005, 0.00588232681759866, 0
5, 3, 10, 301, 204, 204, 0, 3.8041947372976854
5, 3, 11, 301, 204, 1000, 0.023348789160620245, 0
5, 3, 11, 301, 204, 1005, 0.005837197290155061, 0
5, 3, 11, 301, 204, 204, 0, 3.77500875084691
5, 3, 12, 301, 204, 1000, 0.023169655995484817, 0
5, 3, 12, 301, 204, 1005, 0.005792413998871204, 0
5, 3, 12, 301, 204, 204, 0, 3.746046680852554
5, 3, 13, 301, 204, 1000, 0.022991897149618624, 0
5, 3, 13, 301, 204, 1005, 0.005747974287404656, 0
5, 3, 13, 301, 204, 204, 0, 3.717306809415531
5, 3, 14, 301, 204, 1000, 0.022815502079169648, 0
5, 3, 14, 301, 204, 1005, 0.005703875519792412, 0
5, 3, 14, 301, 204, 204, 0, 3.6887874318165688
5, 3, 15, 301, 204, 1000, 0.02264046032118046, 0
5, 3, 15, 301, 204, 1005, 0.005660115080295115, 0
5, 3, 15, 301, 204, 204, 0, 3.660486856415093
5, 3, 16, 301, 204, 1000, 0.022466761492964338, 0
5, 3, 16, 301, 204, 1005, 0.0056166903732410844, 0
5, 3, 16, 301, 204, 204, 0, 3.6324034045488878
5, 3, 17, 301, 204, 1000, 0.02229439529149282, 0
5, 3, 17, 301, 204, 1005, 0.005573598822873205, 0
5, 3, 17, 301, 204, 204, 0, 3.6045354104345217
5, 3, 18, 301, 204, 1000, 0.0221233514927814, 0
5, 3, 18, 301, 204, 1005, 0.00553083787319535, 0
5, 3, 18, 301, 204, 204, 0, 3.576881221068545
5, 3, 19, 301, 204, 1000, 0.021953619951284864, 0
5, 3, 19, 301, 204, 1005, 0.005488404987821216, 0
5, 3, 19, 301, 204, 204, 0, 3.549439196129439
5, 3, 3, 301, 205, 1000, 0.0023820990334060712, 0
5, 3, 3, 301, 205, 1005, 0.0005955247583515178, 0
5, 3, 3, 301, 205, 205, 0, 0.3206987122082424
5, 3, 4, 301, 205, 1000, 0.0023601851831572154, 0
5, 3, 4, 301, 205, 1005, 0.0005900462957893039, 0
5, 3, 4, 301, 205, 205, 0, 0.3177484807292959
5, 3, 5, 301, 205, 1000, 0.0023384729268916883, 0
5, 3, 5, 301, 205, 1005, 0.0005846182317229221, 0
5, 3, 5, 301, 205, 205, 0, 0.3148253895706813
5, 3, 6, 301, 205, 1000, 0.002316960410068436, 0
5, 3, 6, 301, 205, 1005, 0.000579240102517109, 0
5, 3, 6, 301, 205, 205, 0, 0.31192918905809575
5, 3, 7, 301, 205, 1000, 0.002295645795207069, 0
5, 3, 7, 301, 205, 1005, 0.0005739114488017672, 0
5, 3, 7, 301, 205, 205, 0, 0.3090596318140869
5, 3, 8, 301, 205, 1000, 0.0022745272617309188, 0
5, 3, 8, 301, 205, 1005, 0.0005686318154327297, 0
5, 3, 8, 301, 205, 205, 0, 0.30621647273692326
5, 3, 9, 301, 205, 1000, 0.0022536030058114332, 0
5, 3, 9, 301, 205, 1005, 0.0005634007514528583, 0
5, 3, 9, 301, 205, 205, 0, 0.30339946897965897
5, 3, 10, 301, 205, 1000, 0.002232871240214385, 0
5, 3, 10, 301, 205, 1005, 0.0005582178100535962, 0
5, 3, 10, 301, 205, 205, 0, 0.300608379929391
5, 3, 11, 301, 205, 1000, 0.002212330194146661, 0
5, 3, 11, 301, 205, 1005, 0.0005530825485366653, 0
5, 3, 11, 301, 205, 205, 0, 0.29784296718670766
5, 3, 12, 301, 205, 1000, 0.002191978113105675, 0
5, 3, 12, 301, 205, 1005, 0.0005479945282764187, 0
5, 3, 12, 301, 205, 205, 0, 0.29510299454532557
5, 3, 13, 301, 205, 1000, 0.0021718132587291274, 0
5, 3, 13, 301, 205, 1005, 0.0005429533146822819, 0
5, 3, 13, 301, 205, 205, 0, 0.29238822797191416
5, 3, 14, 301, 205, 1000, 0.002151833908646328, 0
5, 3, 14, 301, 205, 1005, 0.000537958477161582, 0
5, 3, 14, 301, 205, 205, 0, 0.28969843558610625
5, 3, 15, 301, 205, 1000, 0.002132038356331734, 0
5, 3, 15, 301, 205, 1005, 0.0005330095890829335, 0
5, 3, 15, 301, 205, 205, 0, 0.2870333876406916
5, 3, 16, 301, 205, 1000, 0.0021124249109584436, 0
5, 3, 16, 301, 205, 1005, 0.0005281062277396109, 0
5, 3, 16, 301, 205, 205, 0, 0.28439285650199353
5, 3, 17, 301, 205, 1000, 0.002092991897254404, 0
5, 3, 17, 301, 205, 1005, 0.000523247974313601, 0
5, 3, 17, 301, 205, 205, 0, 0.2817766166304255
5, 3, 18, 301, 205, 1000, 0.002073737655358787, 0
5, 3, 18, 301, 205, 1005, 0.0005184344138396968, 0
5, 3, 18, 301, 205, 205, 0, 0.27918444456122704
5, 3, 19, 301, 205, 1000, 0.0020546605406806862, 0
5, 3, 19, 301, 205, 1005, 0.0005136651351701716, 0
5, 3, 19, 301, 205, 205, 0, 0.2766161188853762
5, 3, 3, 301, 206, 1000, 0.02925283205749185, 0
5, 3, 3, 301, 206, 206, 0, 1.589128847942508
5, 3, 4, 301, 206, 1000, 0.02872407657665632, 0
5, 3, 4, 301, 206, 206, 0, 1.5604047713658518
5, 3, 5, 301, 206, 1000, 0.028204878541676415, 0
5, 3, 5, 301, 206, 206, 0, 1.5321998928241753
5, 3, 6, 301, 206, 1000, 0.02769506519827436, 0
5, 3, 6, 301, 206, 206, 0, 1.504504827625901
5, 3, 7, 301, 206, 1000, 0.02719446691476768, 0
5, 3, 7, 301, 206, 206, 0, 1.4773103607111333
5, 3, 8, 301, 206, 1000, 0.026702917125628778, 0
5, 3, 8, 301, 206, 206, 0, 1.4506074435855045
5, 3, 9, 301, 206, 1000, 0.026220252276060396, 0
5, 3, 9, 301, 206, 206, 0, 1.4243871913094441
5, 3, 10, 301, 206, 1000, 0.02574631176757869, 0
5, 3, 10, 301, 206, 206, 0, 1.3986408795418654
5, 3, 11, 301, 206, 1000, 0.02528093790457442, 0
5, 3, 11, 301, 206, 206, 0, 1.373359941637291
5, 3, 12, 301, 206, 1000, 0.024823975841843815, 0
5, 3, 12, 301, 206, 206, 0, 1.3485359657954472
5, 3, 13, 301, 206, 1000, 0.024375273533065345, 0
5, 3, 13, 301, 206, 206, 0, 1.3241606922623819
5, 3, 14, 301, 206, 1000, 0.023934681680209957, 0
5, 3, 14, 301, 206, 206, 0, 1.300226010582172
5, 3, 15, 301, 206, 1000, 0.02350205368386482, 0
5, 3, 15, 301, 206, 206, 0, 1.276723956898307
